label,predictor,fdr_p,cohort,obs,repl_pvalue,bon_p,coherent
Hemoglobin,Donor Hb,4.2323396E-81,REDS3,98749,1.5935401E-140,5.2586823E-139,
Bilirubin,Storage time,1.3803088E-03,REDS3,24943,1.6751006E-85,5.5278319E-84,
Erythrocyte count,Donor Hb,7.1239568E-26,SCANDAT 2-unit,62668,9.5402458E-61,3.1482811E-59,
Erythrocyte count,Donor sex,8.4945256E-14,SCANDAT 2-unit,62719,1.0685903E-50,3.5263481E-49,
Mean corpuscular volume,Storage time,3.2980191E-24,SCANDAT 2-unit,62960,3.8490841E-48,1.2701978E-46,
Hemoglobin,Donor sex,1.4977513E-45,REDS3,108125,1.6640179E-39,5.4912591E-38,
Platelet count,Storage time,6.5443315E-07,REDS3,97939,1.4862040E-34,4.9044731E-33,
Mean corpuscular hemoglobin concentrati,Donor Hb,6.0251510E-11,SCANDAT 2-unit,46057,5.5406875E-33,1.8284269E-31,
Mean corpuscular volume,Donor sex,4.6348745E-09,SCANDAT 2-unit,62960,2.3472713E-17,7.7459954E-16,
Mean corpuscular hemoglobin concentrati,Donor sex,2.9967783E-03,SCANDAT 2-unit,46063,3.0853847E-15,1.0181769E-13,
Mean corpuscular hemoglobin,Donor Hb,1.0624325E-05,SCANDAT 2-unit,62986,9.9903284E-15,3.2968084E-13,
Mean corpuscular volume,Age of Donor,3.7774677E-28,SCANDAT 2-unit,62960,9.2242610E-13,3.0440061E-11,
Mean corpuscular hemoglobin,Age of Donor,3.9354193E-15,SCANDAT 2-unit,63036,1.5604883E-11,5.1496114E-10,
Bilirubin,Donor Hb,7.2613825E-03,REDS3,22499,3.5435837E-09,1.1693826E-07,
CO-Hb,Storage time,2.1003335E-03,SCANDAT 2-unit,8628,3.6912115E-09,1.2180998E-07,
Mean corpuscular volume,Donor Hb,8.9211995E-06,SCANDAT 2-unit,62910,1.0430699E-06,3.4421306E-05,
Erythrocyte count,Storage time,3.9502340E-40,SCANDAT 2-unit,62719,1.8888199E-05,6.2331056E-04,
Platelet count,Donor Hb,9.4337533E-03,REDS3,88768,2.4474543E-05,8.0765992E-04,
Mean corpuscular volume,Donor parity,3.0613895E-03,SCANDAT 2-unit,62960,8.4419601E-05,2.7858468E-03,
Creatinine,Storage time,3.9527030E-02,REDS3,82640,1.5890497E-04,5.2438639E-03,
aPTT,Storage time,2.1792229E-03,REDS3,22627,4.1924488E-03,1.3835081E-01,
Hemoglobin,Time since donors previous donation,5.3331329E-03,REDS3,108126,1.7487678E-02,5.7709339E-01,
Albumin,Storage time,4.4999186E-02,REDS3,20558,9.4336932E-01,1.0000000E+00,
Chloride,Storage time,4.6892354E-02,SCANDAT 2-unit,11483,7.4787407E-02,1.0000000E+00,
Erythrocyte count,Donors prior number of donations,4.3259621E-02,SCANDAT 2-unit,62719,3.6038650E-01,1.0000000E+00,
Erythrocyte count,Time since donors previous donation,1.2310965E-02,SCANDAT 2-unit,62719,7.9205243E-02,1.0000000E+00,
Hemoglobin,Donor parity,8.9535536E-03,REDS3,83928,4.2210163E-01,1.0000000E+00,
Hemoglobin,Age of Donor,3.2417137E-03,REDS3,97480,4.0807101E-02,1.0000000E+00,
Hemoglobin,Storage time,1.5102918E-91,REDS3,108087,7.7687968E-01,1.0000000E+00,
Hemoglobin,Donors prior number of donations,5.1257909E-06,REDS3,108126,1.3787529E-01,1.0000000E+00,
Mean corpuscular hemoglobin,Unknown key,8.3023640E-03,SCANDAT 2-unit,63036,4.2654971E-01,1.0000000E+00,
Mean corpuscular hemoglobin,Storage time,6.3214197E-06,SCANDAT 2-unit,63036,5.5258330E-02,1.0000000E+00,
Mean corpuscular volume,Unknown key,4.8102786E-03,SCANDAT 2-unit,62960,3.5549038E-01,1.0000000E+00,
